Start (s),End (s),Scientific name,Common name,Confidence,File
135.0,138.0,Contopus virens,Eastern Wood-Pewee,0.0041,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
135.0,138.0,Empidonax virescens,Acadian Flycatcher,0.0025,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
135.0,138.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
135.0,138.0,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
136.5,139.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0688,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
136.5,139.5,Zenaida macroura,Mourning Dove,0.0171,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
136.5,139.5,Contopus virens,Eastern Wood-Pewee,0.0170,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
136.5,139.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0089,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
136.5,139.5,Empidonax virescens,Acadian Flycatcher,0.0040,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
136.5,139.5,Thryothorus ludovicianus,Carolina Wren,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
138.0,141.0,Empidonax virescens,Acadian Flycatcher,0.3287,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
138.0,141.0,Contopus virens,Eastern Wood-Pewee,0.0434,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
138.0,141.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0273,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
138.0,141.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
138.0,141.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
138.0,141.0,Zenaida macroura,Mourning Dove,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
139.5,142.5,Empidonax virescens,Acadian Flycatcher,0.8503,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
139.5,142.5,Contopus virens,Eastern Wood-Pewee,0.0193,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
139.5,142.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0192,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
139.5,142.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
139.5,142.5,Zenaida macroura,Mourning Dove,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
139.5,142.5,Thryothorus ludovicianus,Carolina Wren,0.0002,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
141.0,144.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.4242,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
141.0,144.0,Empidonax virescens,Acadian Flycatcher,0.2662,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
141.0,144.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0136,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
141.0,144.0,Contopus virens,Eastern Wood-Pewee,0.0044,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
141.0,144.0,Thryothorus ludovicianus,Carolina Wren,0.0008,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
141.0,144.0,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
142.5,145.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.9169,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
142.5,145.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0084,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
142.5,145.5,Empidonax virescens,Acadian Flycatcher,0.0076,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
142.5,145.5,Contopus virens,Eastern Wood-Pewee,0.0026,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
142.5,145.5,Thryothorus ludovicianus,Carolina Wren,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
142.5,145.5,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
144.0,147.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.2914,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
144.0,147.0,Thryothorus ludovicianus,Carolina Wren,0.0176,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
144.0,147.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0163,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
144.0,147.0,Empidonax virescens,Acadian Flycatcher,0.0145,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
144.0,147.0,Contopus virens,Eastern Wood-Pewee,0.0118,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
144.0,147.0,Zenaida macroura,Mourning Dove,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
145.5,148.5,Thryothorus ludovicianus,Carolina Wren,0.8237,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
145.5,148.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0487,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
145.5,148.5,Contopus virens,Eastern Wood-Pewee,0.0297,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
145.5,148.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0097,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
145.5,148.5,Zenaida macroura,Mourning Dove,0.0082,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
145.5,148.5,Empidonax virescens,Acadian Flycatcher,0.0039,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
147.0,150.0,Thryothorus ludovicianus,Carolina Wren,0.6362,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
147.0,150.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0199,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
147.0,150.0,Contopus virens,Eastern Wood-Pewee,0.0164,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
147.0,150.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0061,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
147.0,150.0,Empidonax virescens,Acadian Flycatcher,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
147.0,150.0,Zenaida macroura,Mourning Dove,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
148.5,151.5,Contopus virens,Eastern Wood-Pewee,0.8540,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
148.5,151.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0509,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
148.5,151.5,Thryothorus ludovicianus,Carolina Wren,0.0303,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
148.5,151.5,Empidonax virescens,Acadian Flycatcher,0.0097,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
148.5,151.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
148.5,151.5,Zenaida macroura,Mourning Dove,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
150.0,153.0,Contopus virens,Eastern Wood-Pewee,0.8529,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
150.0,153.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0398,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
150.0,153.0,Empidonax virescens,Acadian Flycatcher,0.0243,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
150.0,153.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0048,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
150.0,153.0,Thryothorus ludovicianus,Carolina Wren,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
150.0,153.0,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
151.5,154.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0483,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
151.5,154.5,Contopus virens,Eastern Wood-Pewee,0.0461,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
151.5,154.5,Empidonax virescens,Acadian Flycatcher,0.0374,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
151.5,154.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
151.5,154.5,Thryothorus ludovicianus,Carolina Wren,0.0017,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
151.5,154.5,Zenaida macroura,Mourning Dove,0.0013,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
153.0,156.0,Zenaida macroura,Mourning Dove,0.3103,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
153.0,156.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0637,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
153.0,156.0,Contopus virens,Eastern Wood-Pewee,0.0290,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
153.0,156.0,Empidonax virescens,Acadian Flycatcher,0.0114,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
153.0,156.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
153.0,156.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
154.5,157.5,Zenaida macroura,Mourning Dove,0.2335,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
154.5,157.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0305,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
154.5,157.5,Contopus virens,Eastern Wood-Pewee,0.0172,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
154.5,157.5,Empidonax virescens,Acadian Flycatcher,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
154.5,157.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
154.5,157.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
156.0,159.0,Zenaida macroura,Mourning Dove,0.0271,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
156.0,159.0,Contopus virens,Eastern Wood-Pewee,0.0241,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
156.0,159.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0221,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
156.0,159.0,Empidonax virescens,Acadian Flycatcher,0.0192,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
156.0,159.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
156.0,159.0,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
157.5,160.5,Zenaida macroura,Mourning Dove,0.1089,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
157.5,160.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0299,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
157.5,160.5,Contopus virens,Eastern Wood-Pewee,0.0287,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
157.5,160.5,Empidonax virescens,Acadian Flycatcher,0.0134,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
157.5,160.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0069,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
157.5,160.5,Thryothorus ludovicianus,Carolina Wren,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
159.0,162.0,Zenaida macroura,Mourning Dove,0.0476,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
159.0,162.0,Empidonax virescens,Acadian Flycatcher,0.0187,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
159.0,162.0,Contopus virens,Eastern Wood-Pewee,0.0183,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
159.0,162.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0134,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
159.0,162.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
159.0,162.0,Thryothorus ludovicianus,Carolina Wren,0.0023,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
160.5,163.5,Coccyzus americanus,Yellow-billed Cuckoo,0.2952,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
160.5,163.5,Contopus virens,Eastern Wood-Pewee,0.0308,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
160.5,163.5,Empidonax virescens,Acadian Flycatcher,0.0119,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
160.5,163.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0028,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
160.5,163.5,Thryothorus ludovicianus,Carolina Wren,0.0015,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
160.5,163.5,Zenaida macroura,Mourning Dove,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
162.0,165.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9934,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
162.0,165.0,Contopus virens,Eastern Wood-Pewee,0.0078,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
162.0,165.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
162.0,165.0,Empidonax virescens,Acadian Flycatcher,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
162.0,165.0,Thryothorus ludovicianus,Carolina Wren,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
162.0,165.0,Zenaida macroura,Mourning Dove,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
163.5,166.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9875,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
163.5,166.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0046,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
163.5,166.5,Contopus virens,Eastern Wood-Pewee,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
163.5,166.5,Empidonax virescens,Acadian Flycatcher,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
163.5,166.5,Zenaida macroura,Mourning Dove,0.0006,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
163.5,166.5,Thryothorus ludovicianus,Carolina Wren,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
165.0,168.0,Coccyzus americanus,Yellow-billed Cuckoo,0.9966,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
165.0,168.0,Empidonax virescens,Acadian Flycatcher,0.0041,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
165.0,168.0,Contopus virens,Eastern Wood-Pewee,0.0031,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
165.0,168.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
165.0,168.0,Zenaida macroura,Mourning Dove,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
165.0,168.0,Thryothorus ludovicianus,Carolina Wren,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
166.5,169.5,Coccyzus americanus,Yellow-billed Cuckoo,0.9133,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
166.5,169.5,Thryothorus ludovicianus,Carolina Wren,0.0053,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
166.5,169.5,Contopus virens,Eastern Wood-Pewee,0.0041,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
166.5,169.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0041,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
166.5,169.5,Empidonax virescens,Acadian Flycatcher,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
166.5,169.5,Zenaida macroura,Mourning Dove,0.0016,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
168.0,171.0,Coccyzus americanus,Yellow-billed Cuckoo,0.1203,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
168.0,171.0,Empidonax virescens,Acadian Flycatcher,0.0071,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
168.0,171.0,Contopus virens,Eastern Wood-Pewee,0.0068,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
168.0,171.0,Thryothorus ludovicianus,Carolina Wren,0.0045,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
168.0,171.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0027,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
168.0,171.0,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
169.5,172.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0367,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
169.5,172.5,Empidonax virescens,Acadian Flycatcher,0.0104,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
169.5,172.5,Contopus virens,Eastern Wood-Pewee,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
169.5,172.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
169.5,172.5,Zenaida macroura,Mourning Dove,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
169.5,172.5,Thryothorus ludovicianus,Carolina Wren,0.0007,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
171.0,174.0,Coccyzus americanus,Yellow-billed Cuckoo,0.2021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
171.0,174.0,Empidonax virescens,Acadian Flycatcher,0.0199,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
171.0,174.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0056,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
171.0,174.0,Thryothorus ludovicianus,Carolina Wren,0.0022,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
171.0,174.0,Contopus virens,Eastern Wood-Pewee,0.0020,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
171.0,174.0,Zenaida macroura,Mourning Dove,0.0019,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
172.5,175.5,Empidonax virescens,Acadian Flycatcher,0.9150,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
172.5,175.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0021,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
172.5,175.5,Contopus virens,Eastern Wood-Pewee,0.0011,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
172.5,175.5,Zenaida macroura,Mourning Dove,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
172.5,175.5,Thryothorus ludovicianus,Carolina Wren,0.0005,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
172.5,175.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.0003,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
174.0,177.0,Empidonax virescens,Acadian Flycatcher,0.6533,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
174.0,177.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0345,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
174.0,177.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.0334,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
174.0,177.0,Contopus virens,Eastern Wood-Pewee,0.0018,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
174.0,177.0,Thryothorus ludovicianus,Carolina Wren,0.0009,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
174.0,177.0,Zenaida macroura,Mourning Dove,0.0004,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
175.5,178.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.7605,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
175.5,178.5,Empidonax virescens,Acadian Flycatcher,0.0369,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
175.5,178.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0162,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
175.5,178.5,Contopus virens,Eastern Wood-Pewee,0.0046,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
175.5,178.5,Thryothorus ludovicianus,Carolina Wren,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
175.5,178.5,Zenaida macroura,Mourning Dove,0.0014,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
177.0,180.0,Polioptila caerulea,Blue-gray Gnatcatcher,0.6461,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
177.0,180.0,Empidonax virescens,Acadian Flycatcher,0.0310,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
177.0,180.0,Coccyzus americanus,Yellow-billed Cuckoo,0.0270,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
177.0,180.0,Contopus virens,Eastern Wood-Pewee,0.0036,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
177.0,180.0,Thryothorus ludovicianus,Carolina Wren,0.0030,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
177.0,180.0,Zenaida macroura,Mourning Dove,0.0012,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
178.5,181.5,Thryothorus ludovicianus,Carolina Wren,0.5388,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
178.5,181.5,Polioptila caerulea,Blue-gray Gnatcatcher,0.3460,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
178.5,181.5,Empidonax virescens,Acadian Flycatcher,0.0109,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
178.5,181.5,Coccyzus americanus,Yellow-billed Cuckoo,0.0088,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
178.5,181.5,Contopus virens,Eastern Wood-Pewee,0.0024,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
178.5,181.5,Zenaida macroura,Mourning Dove,0.0010,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
180.0,183.0,Thryothorus ludovicianus,Carolina Wren,0.8167,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
180.0,183.0,Empidonax virescens,Acadian Flycatcher,0.0097,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
180.0,183.0,Contopus virens,Eastern Wood-Pewee,0.0091,Z:\Databases\CaterpillarsCount\AudioMoth\Playback\JMill_25m_0617.WAV
